current_density_A_per_cm2,voltage_V
0.010000,1.067607
0.029812,1.007438
0.049624,0.963617
0.069436,0.927660
0.089248,0.896248
0.109060,0.867712
0.128872,0.841078
0.148684,0.815710
0.168496,0.791145
0.188308,0.767017
0.208120,0.743000
0.227932,0.718774
0.247744,0.693983
0.267556,0.668188
0.287368,0.640782
0.307180,0.610831
0.326992,0.576695
0.346803,0.534959
0.366615,0.476043
0.386427,0.337492
0.406239,0.304437
0.426051,0.293001
0.445863,0.281755
0.465675,0.270684
0.485487,0.259772
0.505299,0.249009
0.525111,0.238384
0.544923,0.227885
0.564735,0.217505
0.584547,0.207236
0.604359,0.197070
0.624171,0.187001
0.643983,0.177024
0.663795,0.167132
0.683607,0.157321
0.703419,0.147586
0.723231,0.137924
0.743043,0.128330
0.762855,0.118802
0.782667,0.109334
0.802479,0.099926
0.822291,0.090574
0.842103,0.081274
0.861915,0.072026
0.881727,0.062826
0.901539,0.053673
0.921351,0.050000
0.941163,0.050000
0.960975,0.050000
0.980787,0.050000
