current_density_A_per_cm2,voltage_V
0.010000,1.043897
0.032306,0.957130
0.054612,0.879333
0.076919,0.783516
0.099225,0.514273
0.121531,0.488495
0.143837,0.465142
0.166144,0.443592
0.188450,0.423436
0.210756,0.404390
0.233062,0.386249
0.255368,0.368860
0.277675,0.352106
0.299981,0.335894
0.322287,0.320152
0.344593,0.304820
0.366900,0.289849
0.389206,0.275200
0.411512,0.260837
0.433818,0.246732
0.456124,0.232861
0.478431,0.219201
0.500737,0.205735
0.523043,0.192445
0.545349,0.179318
0.567655,0.166342
0.589962,0.153504
0.612268,0.140795
0.634574,0.128207
0.656880,0.115730
0.679187,0.103358
0.701493,0.091085
0.723799,0.078903
0.746105,0.066808
0.768411,0.054795
0.790718,0.050000
0.813024,0.050000
0.835330,0.050000
0.857636,0.050000
0.879943,0.050000
0.902249,0.050000
0.924555,0.050000
0.946861,0.050000
0.969167,0.050000
0.991474,0.050000
1.013780,0.050000
1.036086,0.050000
1.058392,0.050000
1.080699,0.050000
1.103005,0.050000
