current_density_A_per_cm2,voltage_V
0.010000,1.030590
0.017001,1.002065
0.024001,0.976366
0.031002,0.952378
0.038002,0.929337
0.045003,0.906642
0.052004,0.883734
0.059004,0.860002
0.066005,0.834655
0.073005,0.806493
0.080006,0.773356
0.087007,0.730387
0.094007,0.661152
0.101008,0.507907
0.108008,0.500148
0.115009,0.492668
0.122009,0.485439
0.129010,0.478436
0.136011,0.471639
0.143011,0.465030
0.150012,0.458593
0.157012,0.452314
0.164013,0.446181
0.171014,0.440183
0.178014,0.434310
0.185015,0.428553
0.192015,0.422905
0.199016,0.417359
0.206017,0.411908
0.213017,0.406547
0.220018,0.401269
0.227018,0.396071
0.234019,0.390948
0.241020,0.385895
0.248020,0.380910
0.255021,0.375988
0.262021,0.371127
0.269022,0.366323
0.276023,0.361573
0.283023,0.356876
0.290024,0.352228
0.297024,0.347628
0.304025,0.343074
0.311025,0.338563
0.318026,0.334093
0.325027,0.329664
0.332027,0.325273
0.339028,0.320918
0.346028,0.316600
0.353029,0.312315
