current_density_A_per_m2,voltage_V
0.000000,1.208404
237.556726,0.000000
475.113453,0.000000
712.670179,0.000000
950.226906,0.000000
1187.783632,0.000000
1425.340359,0.000000
1662.897085,0.000000
1900.453812,0.000000
2138.010538,0.000000
2375.567264,0.000000
2613.123991,0.000000
2850.680717,0.000000
3088.237444,0.000000
3325.794170,0.000000
3563.350897,0.000000
3800.907623,0.000000
4038.464350,0.000000
4276.021076,0.000000
4513.577803,0.000000
4751.134529,0.000000
4988.691255,0.000000
5226.247982,0.000000
5463.804708,0.000000
5701.361435,0.000000
5938.918161,0.000000
6176.474888,0.000000
6414.031614,0.000000
6651.588341,0.000000
6889.145067,0.000000
7126.701793,0.000000
7364.258520,0.000000
7601.815246,0.000000
7839.371973,0.000000
8076.928699,0.000000
8314.485426,0.000000
8552.042152,0.000000
8789.598879,0.000000
9027.155605,0.000000
9264.712331,0.000000
9502.269058,0.000000
9739.825784,0.000000
9977.382511,0.000000
10214.939237,0.000000
10452.495964,0.000000
10690.052690,0.000000
10927.609417,0.000000
11165.166143,0.000000
11402.722870,0.000000
11640.279596,0.000000
11877.836322,0.000000
12115.393049,0.000000
12352.949775,0.000000
12590.506502,0.000000
12828.063228,0.000000
13065.619955,0.000000
13303.176681,0.000000
13540.733408,0.000000
13778.290134,0.000000
14015.846860,0.000000
