current_density_A_per_m2,voltage_V
0.000000,1.209773
268.657464,0.000000
537.314928,0.000000
805.972392,0.000000
1074.629857,0.000000
1343.287321,0.000000
1611.944785,0.000000
1880.602249,0.000000
2149.259713,0.000000
2417.917177,0.000000
2686.574642,0.000000
2955.232106,0.000000
3223.889570,0.000000
3492.547034,0.000000
3761.204498,0.000000
4029.861962,0.000000
4298.519426,0.000000
4567.176891,0.000000
4835.834355,0.000000
5104.491819,0.000000
5373.149283,0.000000
5641.806747,0.000000
5910.464211,0.000000
6179.121676,0.000000
6447.779140,0.000000
6716.436604,0.000000
6985.094068,0.000000
7253.751532,0.000000
7522.408996,0.000000
7791.066461,0.000000
8059.723925,0.000000
8328.381389,0.000000
8597.038853,0.000000
8865.696317,0.000000
9134.353781,0.000000
9403.011245,0.000000
9671.668710,0.000000
9940.326174,0.000000
10208.983638,0.000000
10477.641102,0.000000
10746.298566,0.000000
11014.956030,0.000000
11283.613495,0.000000
11552.270959,0.000000
11820.928423,0.000000
12089.585887,0.000000
12358.243351,0.000000
12626.900815,0.000000
12895.558279,0.000000
13164.215744,0.000000
13432.873208,0.000000
13701.530672,0.000000
13970.188136,0.000000
14238.845600,0.000000
14507.503064,0.000000
14776.160529,0.000000
15044.817993,0.000000
15313.475457,0.000000
15582.132921,0.000000
15850.790385,0.000000
