current_density_A_per_cm2,voltage_V
0.010000,1.051386
0.038820,0.964200
0.067640,0.901701
0.096461,0.847529
0.125281,0.795259
0.154101,0.739665
0.182921,0.671563
0.211741,0.548746
0.240562,0.395197
0.269382,0.374820
0.298202,0.355412
0.327022,0.336804
0.355842,0.318868
0.384662,0.301504
0.413483,0.284635
0.442303,0.268195
0.471123,0.252134
0.499943,0.236408
0.528763,0.220981
0.557584,0.205822
0.586404,0.190905
0.615224,0.176208
0.644044,0.161711
0.672864,0.147397
0.701685,0.133251
0.730505,0.119260
0.759325,0.105413
0.788145,0.091698
0.816965,0.078107
0.845786,0.064631
0.874606,0.051263
0.903426,0.050000
0.932246,0.050000
0.961066,0.050000
0.989887,0.050000
1.018707,0.050000
1.047527,0.050000
1.076347,0.050000
1.105167,0.050000
1.133987,0.050000
1.162808,0.050000
1.191628,0.050000
1.220448,0.050000
1.249268,0.050000
1.278088,0.050000
1.306909,0.050000
1.335729,0.050000
1.364549,0.050000
1.393369,0.050000
1.422189,0.050000
