current_density_A_per_cm2,voltage_V
0.010000,1.063738
0.015564,1.042438
0.021129,1.023487
0.026693,1.006263
0.032258,0.990354
0.037822,0.975471
0.043386,0.961403
0.048951,0.947990
0.054515,0.935106
0.060080,0.922652
0.065644,0.910544
0.071208,0.898713
0.076773,0.887096
0.082337,0.875639
0.087902,0.864293
0.093466,0.853010
0.099030,0.841744
0.104595,0.830449
0.110159,0.819077
0.115723,0.807576
0.121288,0.795891
0.126852,0.783957
0.132417,0.771701
0.137981,0.759031
0.143545,0.745838
0.149110,0.731979
0.154674,0.717266
0.160239,0.701442
0.165803,0.684134
0.171367,0.664776
0.176932,0.642437
0.182496,0.615411
0.188061,0.580009
0.193625,0.525351
0.199189,0.426930
0.204754,0.422181
0.210318,0.417491
0.215883,0.412859
0.221447,0.408281
0.227011,0.403755
0.232576,0.399278
0.238140,0.394849
0.243705,0.390465
0.249269,0.386125
0.254833,0.381827
0.260398,0.377568
0.265962,0.373348
0.271527,0.369165
0.277091,0.365018
0.282655,0.360905
