current_density_A_per_cm2,voltage_V
0.010000,1.036701
0.033852,0.957877
0.057704,0.895822
0.081557,0.836847
0.105409,0.770942
0.129261,0.671991
0.153113,0.459952
0.176966,0.439621
0.200818,0.420681
0.224670,0.402845
0.248522,0.385908
0.272374,0.369717
0.296227,0.354154
0.320079,0.339128
0.343931,0.324566
0.367783,0.310410
0.391636,0.296610
0.415488,0.283127
0.439340,0.269926
0.463192,0.256980
0.487044,0.244263
0.510897,0.231755
0.534749,0.219437
0.558601,0.207293
0.582453,0.195310
0.606305,0.183474
0.630158,0.171774
0.654010,0.160201
0.677862,0.148747
0.701714,0.137402
0.725567,0.126160
0.749419,0.115014
0.773271,0.103959
0.797123,0.092990
0.820975,0.082100
0.844828,0.071286
0.868680,0.060544
0.892532,0.050000
0.916384,0.050000
0.940237,0.050000
0.964089,0.050000
0.987941,0.050000
1.011793,0.050000
1.035645,0.050000
1.059498,0.050000
1.083350,0.050000
1.107202,0.050000
1.131054,0.050000
1.154907,0.050000
1.178759,0.050000
