current_density_A_per_cm2,voltage_V
0.010000,1.058739
0.015655,1.038409
0.021311,1.020463
0.026966,1.004275
0.032621,0.989431
0.038277,0.975646
0.043932,0.962712
0.049587,0.950472
0.055243,0.938808
0.060898,0.927625
0.066553,0.916846
0.072209,0.906410
0.077864,0.896262
0.083519,0.886359
0.089175,0.876663
0.094830,0.867139
0.100485,0.857757
0.106141,0.848489
0.111796,0.839311
0.117451,0.830198
0.123107,0.821127
0.128762,0.812077
0.134417,0.803025
0.140073,0.793949
0.145728,0.784826
0.151383,0.775632
0.157039,0.766340
0.162694,0.756923
0.168349,0.747349
0.174005,0.737582
0.179660,0.727582
0.185315,0.717301
0.190971,0.706680
0.196626,0.695650
0.202281,0.684125
0.207937,0.671993
0.213592,0.659111
0.219247,0.645282
0.224903,0.630236
0.230558,0.613575
0.236213,0.594682
0.241869,0.572523
0.247524,0.545154
0.253179,0.508170
0.258835,0.447269
0.264490,0.385205
0.270145,0.381241
0.275801,0.377313
0.281456,0.373420
0.287111,0.369560
