current_density_A_per_cm2,voltage_V
0.010000,1.038326
0.035785,0.925551
0.061570,0.787501
0.087355,0.524395
0.113140,0.492521
0.138925,0.464385
0.164710,0.438858
0.190495,0.415255
0.216280,0.393130
0.242065,0.372177
0.267850,0.352174
0.293635,0.332960
0.319420,0.314409
0.345205,0.296423
0.370990,0.278927
0.396775,0.261856
0.422560,0.245161
0.448345,0.228798
0.474131,0.212731
0.499916,0.196932
0.525701,0.181373
0.551486,0.166033
0.577271,0.150892
0.603056,0.135933
0.628841,0.121142
0.654626,0.106506
0.680411,0.092012
0.706196,0.077652
0.731981,0.063414
0.757766,0.050000
0.783551,0.050000
0.809336,0.050000
0.835121,0.050000
0.860906,0.050000
0.886691,0.050000
0.912476,0.050000
0.938261,0.050000
0.964046,0.050000
0.989831,0.050000
1.015616,0.050000
1.041401,0.050000
1.067186,0.050000
1.092971,0.050000
1.118756,0.050000
1.144541,0.050000
1.170326,0.050000
1.196111,0.050000
1.221896,0.050000
1.247681,0.050000
1.273466,0.050000
