current_density_A_per_cm2,voltage_V
0.010000,1.057749
0.028536,0.996630
0.047073,0.949193
0.065609,0.907790
0.084146,0.869001
0.102682,0.830590
0.121218,0.790382
0.139755,0.745184
0.158291,0.687886
0.176827,0.588460
0.195364,0.437361
0.213900,0.422465
0.232437,0.408160
0.250973,0.394362
0.269509,0.381004
0.288046,0.368031
0.306582,0.355398
0.325119,0.343067
0.343655,0.331008
0.362191,0.319192
0.380728,0.307598
0.399264,0.296204
0.417801,0.284994
0.436337,0.273952
0.454873,0.263064
0.473410,0.252320
0.491946,0.241708
0.510482,0.231220
0.529019,0.220845
0.547555,0.210578
0.566092,0.200411
0.584628,0.190338
0.603164,0.180352
0.621701,0.170450
0.640237,0.160626
0.658774,0.150876
0.677310,0.141196
0.695846,0.131583
0.714383,0.122032
0.732919,0.112541
0.751455,0.103107
0.769992,0.093727
0.788528,0.084398
0.807065,0.075119
0.825601,0.065887
0.844137,0.056700
0.862674,0.050000
0.881210,0.050000
0.899747,0.050000
0.918283,0.050000
