current_density_A_per_cm2,voltage_V
0.010000,1.031371
0.013878,1.014359
0.017755,0.998369
0.021633,0.983134
0.025510,0.968445
0.029388,0.954132
0.033265,0.940049
0.037143,0.926060
0.041020,0.912036
0.044898,0.897841
0.048776,0.883326
0.052653,0.868315
0.056531,0.852590
0.060408,0.835865
0.064286,0.817734
0.068163,0.797587
0.072041,0.774426
0.075918,0.746404
0.079796,0.709447
0.083673,0.650933
0.087551,0.523121
0.091429,0.518326
0.095306,0.513646
0.099184,0.509072
0.103061,0.504598
0.106939,0.500217
0.110816,0.495925
0.114694,0.491715
0.118571,0.487584
0.122449,0.483527
0.126327,0.479539
0.130204,0.475618
0.134082,0.471760
0.137959,0.467962
0.141837,0.464220
0.145714,0.460532
0.149592,0.456897
0.153469,0.453310
0.157347,0.449771
0.161224,0.446276
0.165102,0.442825
0.168980,0.439416
0.172857,0.436046
0.176735,0.432714
0.180612,0.429419
0.184490,0.426159
0.188367,0.422933
0.192245,0.419740
0.196122,0.416578
0.200000,0.413446
