current_density_A_per_cm2,voltage_V
0.010000,1.051146
0.024652,0.998966
0.039305,0.957242
0.053957,0.920776
0.068610,0.887058
0.083262,0.854515
0.097915,0.821869
0.112567,0.787743
0.127219,0.750163
0.141872,0.705350
0.156524,0.642856
0.171177,0.486569
0.185829,0.431649
0.200482,0.419371
0.215134,0.407529
0.229787,0.396071
0.244439,0.384952
0.259091,0.374137
0.273744,0.363593
0.288396,0.353295
0.303049,0.343220
0.317701,0.333348
0.332354,0.323661
0.347006,0.314146
0.361658,0.304787
0.376311,0.295574
0.390963,0.286495
0.405616,0.277542
0.420268,0.268706
0.434921,0.259979
0.449573,0.251354
0.464225,0.242826
0.478878,0.234387
0.493530,0.226034
0.508183,0.217761
0.522835,0.209564
0.537488,0.201438
0.552140,0.193381
0.566793,0.185388
0.581445,0.177457
0.596097,0.169585
0.610750,0.161768
0.625402,0.154004
0.640055,0.146292
0.654707,0.138627
0.669360,0.131010
0.684012,0.123436
0.698664,0.115906
0.713317,0.108416
0.727969,0.100966
