current_density_A_per_m2,voltage_V
0.000000,1.210414
283.234331,0.000000
566.468663,0.000000
849.702994,0.000000
1132.937325,0.000000
1416.171657,0.000000
1699.405988,0.000000
1982.640319,0.000000
2265.874651,0.000000
2549.108982,0.000000
2832.343313,0.000000
3115.577645,0.000000
3398.811976,0.000000
3682.046307,0.000000
3965.280639,0.000000
4248.514970,0.000000
4531.749301,0.000000
4814.983633,0.000000
5098.217964,0.000000
5381.452295,0.000000
5664.686627,0.000000
5947.920958,0.000000
6231.155289,0.000000
6514.389621,0.000000
6797.623952,0.000000
7080.858283,0.000000
7364.092615,0.000000
7647.326946,0.000000
7930.561277,0.000000
8213.795609,0.000000
8497.029940,0.000000
8780.264271,0.000000
9063.498603,0.000000
9346.732934,0.000000
9629.967265,0.000000
9913.201597,0.000000
10196.435928,0.000000
10479.670259,0.000000
10762.904591,0.000000
11046.138922,0.000000
11329.373253,0.000000
11612.607585,0.000000
11895.841916,0.000000
12179.076247,0.000000
12462.310579,0.000000
12745.544910,0.000000
13028.779241,0.000000
13312.013573,0.000000
13595.247904,0.000000
13878.482235,0.000000
14161.716567,0.000000
14444.950898,0.000000
14728.185229,0.000000
15011.419561,0.000000
15294.653892,0.000000
15577.888223,0.000000
15861.122555,0.000000
16144.356886,0.000000
16427.591217,0.000000
16710.825549,0.000000
