current_density_A_per_cm2,voltage_V
0.010000,1.034325
0.036028,0.943591
0.062056,0.866527
0.088084,0.777496
0.114113,0.495126
0.140141,0.469101
0.166169,0.445589
0.192197,0.423929
0.218225,0.403692
0.244253,0.384582
0.270281,0.366387
0.296309,0.348950
0.322338,0.332150
0.348366,0.315895
0.374394,0.300109
0.400422,0.284732
0.426450,0.269716
0.452478,0.255020
0.478506,0.240609
0.504534,0.226454
0.530563,0.212530
0.556591,0.198817
0.582619,0.185294
0.608647,0.171947
0.634675,0.158761
0.660703,0.145724
0.686731,0.132824
0.712759,0.120051
0.738788,0.107396
0.764816,0.094853
0.790844,0.082412
0.816872,0.070068
0.842900,0.057815
0.868928,0.050000
0.894956,0.050000
0.920984,0.050000
0.947013,0.050000
0.973041,0.050000
0.999069,0.050000
1.025097,0.050000
1.051125,0.050000
1.077153,0.050000
1.103181,0.050000
1.129209,0.050000
1.155238,0.050000
1.181266,0.050000
1.207294,0.050000
1.233322,0.050000
1.259350,0.050000
1.285378,0.050000
