current_density_A_per_cm2,voltage_V
0.010000,1.044499
0.028037,0.983531
0.046075,0.935800
0.064112,0.893785
0.082149,0.853960
0.100186,0.813800
0.118224,0.770462
0.136261,0.718858
0.154298,0.643529
0.172336,0.444990
0.190373,0.429938
0.208410,0.415590
0.226447,0.401841
0.244485,0.388604
0.262522,0.375812
0.280559,0.363411
0.298596,0.351355
0.316634,0.339605
0.334671,0.328130
0.352708,0.316903
0.370746,0.305899
0.388783,0.295099
0.406820,0.284486
0.424857,0.274043
0.442895,0.263758
0.460932,0.253617
0.478969,0.243611
0.497007,0.233730
0.515044,0.223966
0.533081,0.214310
0.551118,0.204755
0.569156,0.195297
0.587193,0.185927
0.605230,0.176642
0.623267,0.167437
0.641305,0.158306
0.659342,0.149247
0.677379,0.140255
0.695417,0.131327
0.713454,0.122460
0.731491,0.113651
0.749528,0.104897
0.767566,0.096195
0.785603,0.087543
0.803640,0.078939
0.821678,0.070381
0.839715,0.061867
0.857752,0.053395
0.875789,0.050000
0.893827,0.050000
