current_density_A_per_cm2,voltage_V
0.010000,1.062439
0.029077,1.004054
0.048155,0.961142
0.067232,0.925769
0.086309,0.894768
0.105387,0.866527
0.124464,0.840090
0.143541,0.814824
0.162619,0.790260
0.181696,0.766012
0.200773,0.741723
0.219851,0.717021
0.238928,0.691468
0.258005,0.664481
0.277083,0.635191
0.296160,0.602121
0.315237,0.562311
0.334315,0.508019
0.353392,0.400685
0.372469,0.323050
0.391547,0.311847
0.410624,0.300850
0.429701,0.290043
0.448779,0.279408
0.467856,0.268932
0.486933,0.258604
0.506011,0.248412
0.525088,0.238346
0.544165,0.228398
0.563243,0.218559
0.582320,0.208824
0.601397,0.199185
0.620474,0.189636
0.639552,0.180173
0.658629,0.170790
0.677706,0.161483
0.696784,0.152248
0.715861,0.143081
0.734938,0.133979
0.754016,0.124938
0.773093,0.115955
0.792170,0.107028
0.811248,0.098154
0.830325,0.089331
0.849402,0.080556
0.868480,0.071827
0.887557,0.063142
0.906634,0.054500
0.925712,0.050000
0.944789,0.050000
