current_density_A_per_cm2,voltage_V
0.010000,1.039341
0.038648,0.953764
0.067296,0.890619
0.095945,0.833636
0.124593,0.774859
0.153241,0.703236
0.181889,0.564664
0.210537,0.419212
0.239186,0.398815
0.267834,0.379560
0.296482,0.361230
0.325130,0.343664
0.353778,0.326741
0.382427,0.310364
0.411075,0.294460
0.439723,0.278966
0.468371,0.263834
0.497019,0.249022
0.525667,0.234495
0.554316,0.220225
0.582964,0.206187
0.611612,0.192358
0.640260,0.178721
0.668908,0.165258
0.697557,0.151956
0.726205,0.138803
0.754853,0.125786
0.783501,0.112897
0.812149,0.100126
0.840798,0.087464
0.869446,0.074906
0.898094,0.062444
0.926742,0.050073
0.955390,0.050000
0.984039,0.050000
1.012687,0.050000
1.041335,0.050000
1.069983,0.050000
1.098631,0.050000
1.127280,0.050000
1.155928,0.050000
1.184576,0.050000
1.213224,0.050000
1.241872,0.050000
1.270521,0.050000
1.299169,0.050000
1.327817,0.050000
1.356465,0.050000
1.385113,0.050000
1.413762,0.050000
