current_density_A_per_cm2,voltage_V
0.010000,1.039700
0.020403,1.001047
0.030806,0.968340
0.041208,0.939008
0.051611,0.911607
0.062014,0.885166
0.072417,0.858897
0.082820,0.832020
0.093223,0.803591
0.103625,0.772205
0.114028,0.735303
0.124431,0.686829
0.134834,0.603007
0.145237,0.466393
0.155639,0.456870
0.166042,0.447681
0.176445,0.438791
0.186848,0.430169
0.197251,0.421788
0.207654,0.413625
0.218056,0.405662
0.228459,0.397881
0.238862,0.390267
0.249265,0.382808
0.259668,0.375490
0.270070,0.368305
0.280473,0.361242
0.290876,0.354293
0.301279,0.347451
0.311682,0.340709
0.322085,0.334061
0.332487,0.327501
0.342890,0.321024
0.353293,0.314625
0.363696,0.308301
0.374099,0.302046
0.384501,0.295858
0.394904,0.289733
0.405307,0.283668
0.415710,0.277660
0.426113,0.271706
0.436516,0.265804
0.446918,0.259951
0.457321,0.254146
0.467724,0.248386
0.478127,0.242670
0.488530,0.236995
0.498932,0.231360
0.509335,0.225763
0.519738,0.220203
