current_density_A_per_cm2,voltage_V
0.010000,1.038346
0.030609,0.965636
0.051218,0.906482
0.071827,0.849577
0.092436,0.785761
0.113045,0.691071
0.133654,0.476092
0.154262,0.456636
0.174871,0.438521
0.195480,0.421477
0.216089,0.405308
0.236698,0.389868
0.257307,0.375044
0.277916,0.360746
0.298525,0.346906
0.319134,0.333465
0.339743,0.320377
0.360352,0.307601
0.380961,0.295106
0.401570,0.282862
0.422178,0.270847
0.442787,0.259038
0.463396,0.247418
0.484005,0.235972
0.504614,0.224685
0.525223,0.213545
0.545832,0.202542
0.566441,0.191664
0.587050,0.180905
0.607659,0.170255
0.628268,0.159708
0.648877,0.149257
0.669486,0.138897
0.690094,0.128621
0.710703,0.118426
0.731312,0.108307
0.751921,0.098260
0.772530,0.088280
0.793139,0.078365
0.813748,0.068511
0.834357,0.058715
0.854966,0.050000
0.875575,0.050000
0.896184,0.050000
0.916793,0.050000
0.937402,0.050000
0.958010,0.050000
0.978619,0.050000
0.999228,0.050000
1.019837,0.050000
