current_density_A_per_cm2,voltage_V
0.010000,1.056586
0.032890,0.990390
0.055779,0.943117
0.078669,0.904272
0.101558,0.870000
0.124448,0.838392
0.147337,0.808297
0.170227,0.778895
0.193116,0.749484
0.216006,0.719339
0.238895,0.687552
0.261785,0.652750
0.284674,0.612411
0.307564,0.560553
0.330453,0.473874
0.353343,0.340641
0.376232,0.327448
0.399122,0.314567
0.422011,0.301965
0.444901,0.289613
0.467790,0.277488
0.490680,0.265568
0.513569,0.253836
0.536459,0.242276
0.559348,0.230874
0.582238,0.219618
0.605127,0.208496
0.628017,0.197500
0.650906,0.186621
0.673796,0.175850
0.696685,0.165180
0.719575,0.154606
0.742464,0.144121
0.765354,0.133721
0.788243,0.123400
0.811133,0.113153
0.834022,0.102978
0.856912,0.092869
0.879801,0.082824
0.902691,0.072840
0.925580,0.062912
0.948470,0.053040
0.971359,0.050000
0.994249,0.050000
1.017138,0.050000
1.040028,0.050000
1.062917,0.050000
1.085807,0.050000
1.108696,0.050000
1.131586,0.050000
