current_density_A_per_cm2,voltage_V
0.010000,1.054798
0.020271,1.016477
0.030542,0.984324
0.040813,0.955831
0.051084,0.929626
0.061356,0.904844
0.071627,0.880862
0.081898,0.857172
0.092169,0.833289
0.102440,0.808685
0.112711,0.782685
0.122982,0.754297
0.133253,0.721822
0.143524,0.681748
0.153796,0.624176
0.164067,0.481470
0.174338,0.442560
0.184609,0.433382
0.194880,0.424451
0.205151,0.415743
0.215422,0.407238
0.225693,0.398919
0.235964,0.390771
0.246235,0.382780
0.256507,0.374935
0.266778,0.367224
0.277049,0.359639
0.287320,0.352170
0.297591,0.344811
0.307862,0.337554
0.318133,0.330392
0.328404,0.323321
0.338675,0.316334
0.348947,0.309428
0.359218,0.302597
0.369489,0.295838
0.379760,0.289147
0.390031,0.282520
0.400302,0.275954
0.410573,0.269447
0.420844,0.262996
0.431115,0.256597
0.441387,0.250249
0.451658,0.243949
0.461929,0.237696
0.472200,0.231487
0.482471,0.225320
0.492742,0.219195
0.503013,0.213108
0.513284,0.207059
