current_density_A_per_m2,voltage_V
0.000000,1.209621
265.202225,0.000000
530.404449,0.000000
795.606674,0.000000
1060.808899,0.000000
1326.011123,0.000000
1591.213348,0.000000
1856.415573,0.000000
2121.617797,0.000000
2386.820022,0.000000
2652.022247,0.000000
2917.224471,0.000000
3182.426696,0.000000
3447.628921,0.000000
3712.831145,0.000000
3978.033370,0.000000
4243.235595,0.000000
4508.437819,0.000000
4773.640044,0.000000
5038.842269,0.000000
5304.044493,0.000000
5569.246718,0.000000
5834.448943,0.000000
6099.651167,0.000000
6364.853392,0.000000
6630.055617,0.000000
6895.257841,0.000000
7160.460066,0.000000
7425.662291,0.000000
7690.864515,0.000000
7956.066740,0.000000
8221.268965,0.000000
8486.471189,0.000000
8751.673414,0.000000
9016.875639,0.000000
9282.077863,0.000000
9547.280088,0.000000
9812.482313,0.000000
10077.684537,0.000000
10342.886762,0.000000
10608.088987,0.000000
10873.291211,0.000000
11138.493436,0.000000
11403.695661,0.000000
11668.897885,0.000000
11934.100110,0.000000
12199.302335,0.000000
12464.504559,0.000000
12729.706784,0.000000
12994.909009,0.000000
13260.111233,0.000000
13525.313458,0.000000
13790.515683,0.000000
14055.717907,0.000000
14320.920132,0.000000
14586.122357,0.000000
14851.324581,0.000000
15116.526806,0.000000
15381.729031,0.000000
15646.931255,0.000000
