current_density_A_per_m2,voltage_V
0.000000,1.207621
219.767975,0.000000
439.535949,0.000000
659.303924,0.000000
879.071898,0.000000
1098.839873,0.000000
1318.607848,0.000000
1538.375822,0.000000
1758.143797,0.000000
1977.911771,0.000000
2197.679746,0.000000
2417.447720,0.000000
2637.215695,0.000000
2856.983670,0.000000
3076.751644,0.000000
3296.519619,0.000000
3516.287593,0.000000
3736.055568,0.000000
3955.823543,0.000000
4175.591517,0.000000
4395.359492,0.000000
4615.127466,0.000000
4834.895441,0.000000
5054.663415,0.000000
5274.431390,0.000000
5494.199365,0.000000
5713.967339,0.000000
5933.735314,0.000000
6153.503288,0.000000
6373.271263,0.000000
6593.039238,0.000000
6812.807212,0.000000
7032.575187,0.000000
7252.343161,0.000000
7472.111136,0.000000
7691.879111,0.000000
7911.647085,0.000000
8131.415060,0.000000
8351.183034,0.000000
8570.951009,0.000000
8790.718983,0.000000
9010.486958,0.000000
9230.254933,0.000000
9450.022907,0.000000
9669.790882,0.000000
9889.558856,0.000000
10109.326831,0.000000
10329.094806,0.000000
10548.862780,0.000000
10768.630755,0.000000
10988.398729,0.000000
11208.166704,0.000000
11427.934679,0.000000
11647.702653,0.000000
11867.470628,0.000000
12087.238602,0.000000
12307.006577,0.000000
12526.774551,0.000000
12746.542526,0.000000
12966.310501,0.000000
