current_density_A_per_cm2,voltage_V
0.010000,1.054953
0.014079,1.038218
0.018158,1.022827
0.022237,1.008486
0.026316,0.994981
0.030394,0.982148
0.034473,0.969862
0.038552,0.958021
0.042631,0.946541
0.046710,0.935352
0.050789,0.924395
0.054868,0.913614
0.058947,0.902962
0.063026,0.892392
0.067104,0.881862
0.071183,0.871326
0.075262,0.860742
0.079341,0.850063
0.083420,0.839239
0.087499,0.828214
0.091578,0.816924
0.095657,0.805295
0.099736,0.793234
0.103815,0.780629
0.107893,0.767333
0.111972,0.753153
0.116051,0.737820
0.120130,0.720945
0.124209,0.701931
0.128288,0.679783
0.132367,0.652654
0.136446,0.616438
0.140525,0.558319
0.144603,0.468083
0.148682,0.463962
0.152761,0.459899
0.156840,0.455891
0.160919,0.451936
0.164998,0.448031
0.169077,0.444174
0.173156,0.440362
0.177235,0.436595
0.181313,0.432870
0.185392,0.429185
0.189471,0.425539
0.193550,0.421931
0.197629,0.418358
0.201708,0.414820
0.205787,0.411316
0.209866,0.407844
