current_density_A_per_cm2,voltage_V
0.010000,1.042477
0.038102,0.947283
0.066205,0.870297
0.094307,0.788105
0.122409,0.647721
0.150511,0.460098
0.178614,0.434843
0.206716,0.411537
0.234818,0.389724
0.262921,0.369091
0.291023,0.349414
0.319125,0.330528
0.347227,0.312305
0.375330,0.294649
0.403432,0.277482
0.431534,0.260740
0.459637,0.244372
0.487739,0.228336
0.515841,0.212595
0.543944,0.197120
0.572046,0.181885
0.600148,0.166867
0.628250,0.152048
0.656353,0.137409
0.684455,0.122938
0.712557,0.108620
0.740660,0.094444
0.768762,0.080399
0.796864,0.066477
0.824966,0.052669
0.853069,0.050000
0.881171,0.050000
0.909273,0.050000
0.937376,0.050000
0.965478,0.050000
0.993580,0.050000
1.021682,0.050000
1.049785,0.050000
1.077887,0.050000
1.105989,0.050000
1.134092,0.050000
1.162194,0.050000
1.190296,0.050000
1.218399,0.050000
1.246501,0.050000
1.274603,0.050000
1.302705,0.050000
1.330808,0.050000
1.358910,0.050000
1.387012,0.050000
