current_density_A_per_cm2,voltage_V
0.010000,1.045076
0.021754,0.995065
0.033508,0.950754
0.045262,0.907795
0.057016,0.862450
0.068770,0.808831
0.080524,0.728985
0.092278,0.521774
0.104032,0.507015
0.115785,0.493140
0.127539,0.480000
0.139293,0.467484
0.151047,0.455502
0.162801,0.443983
0.174555,0.432870
0.186309,0.422114
0.198063,0.411677
0.209817,0.401524
0.221571,0.391628
0.233325,0.381964
0.245079,0.372510
0.256833,0.363250
0.268587,0.354165
0.280341,0.345244
0.292095,0.336472
0.303849,0.327839
0.315602,0.319336
0.327356,0.310952
0.339110,0.302680
0.350864,0.294514
0.362618,0.286446
0.374372,0.278470
0.386126,0.270581
0.397880,0.262774
0.409634,0.255045
0.421388,0.247389
0.433142,0.239802
0.444896,0.232281
0.456650,0.224823
0.468404,0.217424
0.480158,0.210082
0.491912,0.202794
0.503666,0.195558
0.515420,0.188371
0.527173,0.181231
0.538927,0.174136
0.550681,0.167085
0.562435,0.160075
0.574189,0.153105
0.585943,0.146173
