current_density_A_per_cm2,voltage_V
0.010000,1.036211
0.021249,0.991620
0.032498,0.952930
0.043747,0.916768
0.054996,0.880880
0.066245,0.843021
0.077494,0.799794
0.088743,0.743321
0.099992,0.636683
0.111241,0.497367
0.122490,0.485320
0.133739,0.473867
0.144988,0.462925
0.156237,0.452426
0.167486,0.442315
0.178735,0.432548
0.189984,0.423086
0.201233,0.413898
0.212482,0.404956
0.223731,0.396236
0.234980,0.387720
0.246229,0.379389
0.257478,0.371228
0.268727,0.363224
0.279976,0.355364
0.291225,0.347638
0.302474,0.340037
0.313723,0.332551
0.324973,0.325173
0.336222,0.317897
0.347471,0.310716
0.358720,0.303624
0.369969,0.296615
0.381218,0.289686
0.392467,0.282832
0.403716,0.276049
0.414965,0.269332
0.426214,0.262680
0.437463,0.256088
0.448712,0.249553
0.459961,0.243073
0.471210,0.236646
0.482459,0.230268
0.493708,0.223938
0.504957,0.217654
0.516206,0.211413
0.527455,0.205214
0.538704,0.199056
0.549953,0.192936
0.561202,0.186853
