current_density_A_per_m2,voltage_V
0.000000,1.208450
238.607904,0.000000
477.215807,0.000000
715.823711,0.000000
954.431615,0.000000
1193.039518,0.000000
1431.647422,0.000000
1670.255326,0.000000
1908.863229,0.000000
2147.471133,0.000000
2386.079037,0.000000
2624.686940,0.000000
2863.294844,0.000000
3101.902748,0.000000
3340.510651,0.000000
3579.118555,0.000000
3817.726459,0.000000
4056.334362,0.000000
4294.942266,0.000000
4533.550170,0.000000
4772.158073,0.000000
5010.765977,0.000000
5249.373881,0.000000
5487.981784,0.000000
5726.589688,0.000000
5965.197592,0.000000
6203.805495,0.000000
6442.413399,0.000000
6681.021303,0.000000
6919.629206,0.000000
7158.237110,0.000000
7396.845013,0.000000
7635.452917,0.000000
7874.060821,0.000000
8112.668724,0.000000
8351.276628,0.000000
8589.884532,0.000000
8828.492435,0.000000
9067.100339,0.000000
9305.708243,0.000000
9544.316146,0.000000
9782.924050,0.000000
10021.531954,0.000000
10260.139857,0.000000
10498.747761,0.000000
10737.355665,0.000000
10975.963568,0.000000
11214.571472,0.000000
11453.179376,0.000000
11691.787279,0.000000
11930.395183,0.000000
12169.003087,0.000000
12407.610990,0.000000
12646.218894,0.000000
12884.826798,0.000000
13123.434701,0.000000
13362.042605,0.000000
13600.650509,0.000000
13839.258412,0.000000
14077.866316,0.000000
