current_density_A_per_m2,voltage_V
0.000000,1.208357
236.484211,0.000000
472.968423,0.000000
709.452634,0.000000
945.936846,0.000000
1182.421057,0.000000
1418.905268,0.000000
1655.389480,0.000000
1891.873691,0.000000
2128.357903,0.000000
2364.842114,0.000000
2601.326326,0.000000
2837.810537,0.000000
3074.294748,0.000000
3310.778960,0.000000
3547.263171,0.000000
3783.747383,0.000000
4020.231594,0.000000
4256.715805,0.000000
4493.200017,0.000000
4729.684228,0.000000
4966.168440,0.000000
5202.652651,0.000000
5439.136862,0.000000
5675.621074,0.000000
5912.105285,0.000000
6148.589497,0.000000
6385.073708,0.000000
6621.557919,0.000000
6858.042131,0.000000
7094.526342,0.000000
7331.010554,0.000000
7567.494765,0.000000
7803.978977,0.000000
8040.463188,0.000000
8276.947399,0.000000
8513.431611,0.000000
8749.915822,0.000000
8986.400034,0.000000
9222.884245,0.000000
9459.368456,0.000000
9695.852668,0.000000
9932.336879,0.000000
10168.821091,0.000000
10405.305302,0.000000
10641.789513,0.000000
10878.273725,0.000000
11114.757936,0.000000
11351.242148,0.000000
11587.726359,0.000000
11824.210570,0.000000
12060.694782,0.000000
12297.178993,0.000000
12533.663205,0.000000
12770.147416,0.000000
13006.631628,0.000000
13243.115839,0.000000
13479.600050,0.000000
13716.084262,0.000000
13952.568473,0.000000
