current_density_A_per_m2,voltage_V
0.000000,1.209185
255.303808,0.000000
510.607615,0.000000
765.911423,0.000000
1021.215230,0.000000
1276.519038,0.000000
1531.822846,0.000000
1787.126653,0.000000
2042.430461,0.000000
2297.734269,0.000000
2553.038076,0.000000
2808.341884,0.000000
3063.645691,0.000000
3318.949499,0.000000
3574.253307,0.000000
3829.557114,0.000000
4084.860922,0.000000
4340.164730,0.000000
4595.468537,0.000000
4850.772345,0.000000
5106.076152,0.000000
5361.379960,0.000000
5616.683768,0.000000
5871.987575,0.000000
6127.291383,0.000000
6382.595191,0.000000
6637.898998,0.000000
6893.202806,0.000000
7148.506613,0.000000
7403.810421,0.000000
7659.114229,0.000000
7914.418036,0.000000
8169.721844,0.000000
8425.025651,0.000000
8680.329459,0.000000
8935.633267,0.000000
9190.937074,0.000000
9446.240882,0.000000
9701.544690,0.000000
9956.848497,0.000000
10212.152305,0.000000
10467.456112,0.000000
10722.759920,0.000000
10978.063728,0.000000
11233.367535,0.000000
11488.671343,0.000000
11743.975151,0.000000
11999.278958,0.000000
12254.582766,0.000000
12509.886573,0.000000
12765.190381,0.000000
13020.494189,0.000000
13275.797996,0.000000
13531.101804,0.000000
13786.405612,0.000000
14041.709419,0.000000
14297.013227,0.000000
14552.317034,0.000000
14807.620842,0.000000
15062.924650,0.000000
