current_density_A_per_cm2,voltage_V
0.010000,1.037546
0.023284,0.982205
0.036568,0.932803
0.049852,0.883175
0.063135,0.826422
0.076419,0.743902
0.089703,0.523197
0.102987,0.506968
0.116271,0.491858
0.129555,0.477660
0.142839,0.464217
0.156122,0.451411
0.169406,0.439149
0.182690,0.427358
0.195974,0.415977
0.209258,0.404958
0.222542,0.394260
0.235826,0.383849
0.249109,0.373695
0.262393,0.363774
0.275677,0.354064
0.288961,0.344547
0.302245,0.335207
0.315529,0.326029
0.328813,0.317000
0.342096,0.308110
0.355380,0.299348
0.368664,0.290706
0.381948,0.282176
0.395232,0.273749
0.408516,0.265421
0.421800,0.257184
0.435084,0.249033
0.448367,0.240964
0.461651,0.232972
0.474935,0.225052
0.488219,0.217201
0.501503,0.209415
0.514787,0.201691
0.528071,0.194026
0.541354,0.186416
0.554638,0.178861
0.567922,0.171356
0.581206,0.163900
0.594490,0.156491
0.607774,0.149126
0.621058,0.141804
0.634341,0.134523
0.647625,0.127282
0.660909,0.120078
