current_density_A_per_cm2,voltage_V
0.010000,1.031052
0.013878,1.014384
0.017755,0.998741
0.021633,0.983862
0.025510,0.969544
0.029388,0.955624
0.033265,0.941965
0.037143,0.928440
0.041020,0.914932
0.044898,0.901322
0.048776,0.887480
0.052653,0.873263
0.056531,0.858498
0.060408,0.842964
0.064286,0.826366
0.068163,0.808286
0.072041,0.788084
0.075918,0.764696
0.079796,0.736126
0.083673,0.697843
0.087551,0.634906
0.091429,0.519538
0.095306,0.514913
0.099184,0.510392
0.103061,0.505971
0.106939,0.501641
0.110816,0.497399
0.114694,0.493238
0.118571,0.489155
0.122449,0.485144
0.126327,0.481202
0.130204,0.477326
0.134082,0.473512
0.137959,0.469756
0.141837,0.466057
0.145714,0.462411
0.149592,0.458817
0.153469,0.455270
0.157347,0.451771
0.161224,0.448315
0.165102,0.444903
0.168980,0.441531
0.172857,0.438199
0.176735,0.434904
0.180612,0.431645
0.184490,0.428421
0.188367,0.425230
0.192245,0.422072
0.196122,0.418945
0.200000,0.415847
