current_density_A_per_m2,voltage_V
0.000000,1.207051
206.813031,0.000000
413.626062,0.000000
620.439093,0.000000
827.252124,0.000000
1034.065155,0.000000
1240.878187,0.000000
1447.691218,0.000000
1654.504249,0.000000
1861.317280,0.000000
2068.130311,0.000000
2274.943342,0.000000
2481.756373,0.000000
2688.569404,0.000000
2895.382435,0.000000
3102.195466,0.000000
3309.008497,0.000000
3515.821529,0.000000
3722.634560,0.000000
3929.447591,0.000000
4136.260622,0.000000
4343.073653,0.000000
4549.886684,0.000000
4756.699715,0.000000
4963.512746,0.000000
5170.325777,0.000000
5377.138808,0.000000
5583.951840,0.000000
5790.764871,0.000000
5997.577902,0.000000
6204.390933,0.000000
6411.203964,0.000000
6618.016995,0.000000
6824.830026,0.000000
7031.643057,0.000000
7238.456088,0.000000
7445.269119,0.000000
7652.082150,0.000000
7858.895182,0.000000
8065.708213,0.000000
8272.521244,0.000000
8479.334275,0.000000
8686.147306,0.000000
8892.960337,0.000000
9099.773368,0.000000
9306.586399,0.000000
9513.399430,0.000000
9720.212461,0.000000
9927.025492,0.000000
10133.838524,0.000000
10340.651555,0.000000
10547.464586,0.000000
10754.277617,0.000000
10961.090648,0.000000
11167.903679,0.000000
11374.716710,0.000000
11581.529741,0.000000
11788.342772,0.000000
11995.155803,0.000000
12201.968835,0.000000
