current_density_A_per_cm2,voltage_V
0.010000,1.047590
0.018946,1.014960
0.027892,0.987232
0.036838,0.962594
0.045784,0.940013
0.054729,0.918830
0.063675,0.898584
0.072621,0.878921
0.081567,0.859547
0.090513,0.840189
0.099459,0.820571
0.108405,0.800381
0.117351,0.779230
0.126296,0.756584
0.135242,0.731631
0.144188,0.702993
0.153134,0.667933
0.162080,0.619501
0.171026,0.526474
0.179972,0.439865
0.188918,0.432364
0.197863,0.425039
0.206809,0.417874
0.215755,0.410858
0.224701,0.403978
0.233647,0.397227
0.242593,0.390593
0.251539,0.384071
0.260485,0.377652
0.269430,0.371329
0.278376,0.365098
0.287322,0.358953
0.296268,0.352888
0.305214,0.346900
0.314160,0.340983
0.323106,0.335135
0.332052,0.329352
0.340998,0.323630
0.349943,0.317967
0.358889,0.312359
0.367835,0.306805
0.376781,0.301301
0.385727,0.295846
0.394673,0.290437
0.403619,0.285072
0.412565,0.279750
0.421510,0.274468
0.430456,0.269226
0.439402,0.264021
0.448348,0.258853
