current_density_A_per_cm2,voltage_V
0.010000,1.050337
0.020701,1.008111
0.031402,0.971862
0.042104,0.938698
0.052805,0.906889
0.063506,0.875081
0.074207,0.841852
0.084909,0.805198
0.095610,0.761303
0.106311,0.699615
0.117012,0.541990
0.127713,0.485708
0.138415,0.474485
0.149116,0.463704
0.159817,0.453311
0.170518,0.443261
0.181219,0.433517
0.191921,0.424047
0.202622,0.414824
0.213323,0.405825
0.224024,0.397030
0.234726,0.388420
0.245427,0.379982
0.256128,0.371701
0.266829,0.363565
0.277530,0.355564
0.288232,0.347688
0.298933,0.339929
0.309634,0.332279
0.320335,0.324731
0.331036,0.317279
0.341738,0.309916
0.352439,0.302638
0.363140,0.295440
0.373841,0.288318
0.384543,0.281267
0.395244,0.274284
0.405945,0.267365
0.416646,0.260507
0.427347,0.253707
0.438049,0.246962
0.448750,0.240271
0.459451,0.233629
0.470152,0.227036
0.480853,0.220490
0.491555,0.213987
0.502256,0.207526
0.512957,0.201107
0.523658,0.194726
0.534360,0.188383
