current_density_A_per_cm2,voltage_V
0.010000,1.072395
0.032657,1.003587
0.055315,0.954532
0.077972,0.914397
0.100629,0.879204
0.123287,0.847007
0.145944,0.816667
0.168601,0.787418
0.191259,0.758667
0.213916,0.729883
0.236573,0.700513
0.259231,0.669876
0.281888,0.636996
0.304545,0.600239
0.327203,0.556297
0.349860,0.496142
0.372517,0.366121
0.395175,0.303317
0.417832,0.289578
0.440489,0.276102
0.463147,0.262864
0.485804,0.249842
0.508461,0.237018
0.531118,0.224374
0.553776,0.211896
0.576433,0.199571
0.599090,0.187388
0.621748,0.175336
0.644405,0.163407
0.667062,0.151592
0.689720,0.139884
0.712377,0.128276
0.735034,0.116762
0.757692,0.105336
0.780349,0.093994
0.803006,0.082730
0.825664,0.071541
0.848321,0.060422
0.870978,0.050000
0.893636,0.050000
0.916293,0.050000
0.938950,0.050000
0.961608,0.050000
0.984265,0.050000
1.006922,0.050000
1.029580,0.050000
1.052237,0.050000
1.074894,0.050000
1.097552,0.050000
1.120209,0.050000
