current_density_A_per_cm2,voltage_V
0.010000,1.056358
0.027923,0.996693
0.045845,0.950816
0.063768,0.911428
0.081690,0.875370
0.099613,0.840803
0.117535,0.806323
0.135458,0.770486
0.153380,0.731276
0.171303,0.684892
0.189226,0.620873
0.207148,0.463175
0.225071,0.405825
0.242993,0.392084
0.260916,0.378793
0.278838,0.365897
0.296761,0.353349
0.314683,0.341111
0.332606,0.329150
0.350529,0.317439
0.368451,0.305954
0.386374,0.294676
0.404296,0.283586
0.422219,0.272668
0.440141,0.261909
0.458064,0.251297
0.475986,0.240821
0.493909,0.230471
0.511832,0.220238
0.529754,0.210116
0.547677,0.200096
0.565599,0.190172
0.583522,0.180340
0.601444,0.170592
0.619367,0.160925
0.637289,0.151334
0.655212,0.141814
0.673135,0.132363
0.691057,0.122976
0.708980,0.113651
0.726902,0.104384
0.744825,0.095173
0.762747,0.086015
0.780670,0.076908
0.798592,0.067849
0.816515,0.058837
0.834438,0.050000
0.852360,0.050000
0.870283,0.050000
0.888205,0.050000
