current_density_A_per_cm2,voltage_V
0.010000,1.059898
0.028320,0.999869
0.046641,0.954057
0.064961,0.914951
0.083281,0.879372
0.101602,0.845526
0.119922,0.812117
0.138242,0.777924
0.156563,0.741420
0.174883,0.700098
0.193203,0.648396
0.211524,0.566347
0.229844,0.405961
0.248165,0.392037
0.266485,0.378563
0.284805,0.365482
0.303126,0.352750
0.321446,0.340326
0.339766,0.328180
0.358087,0.316283
0.376407,0.304611
0.394727,0.293146
0.413048,0.281868
0.431368,0.270762
0.449688,0.259814
0.468009,0.249013
0.486329,0.238347
0.504649,0.227807
0.522970,0.217385
0.541290,0.207071
0.559610,0.196861
0.577931,0.186746
0.596251,0.176721
0.614572,0.166782
0.632892,0.156922
0.651212,0.147138
0.669533,0.137426
0.687853,0.127782
0.706173,0.118202
0.724494,0.108683
0.742814,0.099223
0.761134,0.089818
0.779455,0.080465
0.797775,0.071164
0.816095,0.061910
0.834416,0.052703
0.852736,0.050000
0.871056,0.050000
0.889377,0.050000
0.907697,0.050000
