current_density_A_per_cm2,voltage_V
0.010000,1.055463
0.026611,1.000181
0.043222,0.957355
0.059832,0.920687
0.076443,0.887396
0.093054,0.855904
0.109665,0.825103
0.126276,0.794020
0.142887,0.761567
0.159497,0.726203
0.176108,0.685144
0.192719,0.631693
0.209330,0.537504
0.225941,0.406702
0.242552,0.394124
0.259162,0.381931
0.275773,0.370078
0.292384,0.358530
0.308995,0.347254
0.325606,0.336223
0.342217,0.325414
0.358827,0.314808
0.375438,0.304387
0.392049,0.294135
0.408660,0.284040
0.425271,0.274089
0.441882,0.264273
0.458492,0.254580
0.475103,0.245004
0.491714,0.235535
0.508325,0.226168
0.524936,0.216897
0.541547,0.207714
0.558157,0.198616
0.574768,0.189597
0.591379,0.180653
0.607990,0.171780
0.624601,0.162974
0.641212,0.154232
0.657822,0.145551
0.674433,0.136928
0.691044,0.128360
0.707655,0.119844
0.724266,0.111378
0.740876,0.102960
0.757487,0.094588
0.774098,0.086260
0.790709,0.077974
0.807320,0.069728
0.823931,0.061521
