current_density_A_per_cm2,voltage_V
0.010000,1.050728
0.020873,1.012547
0.031746,0.981218
0.042619,0.953977
0.053492,0.929381
0.064365,0.906564
0.075238,0.884951
0.086111,0.864121
0.096984,0.843743
0.107856,0.823523
0.118729,0.803178
0.129602,0.782404
0.140475,0.760836
0.151348,0.737994
0.162221,0.713177
0.173094,0.685243
0.183967,0.652053
0.194840,0.608694
0.205713,0.538237
0.216586,0.412358
0.227459,0.404121
0.238332,0.396070
0.249205,0.388191
0.260078,0.380470
0.270951,0.372895
0.281824,0.365455
0.292697,0.358141
0.303569,0.350944
0.314442,0.343857
0.325315,0.336871
0.336188,0.329982
0.347061,0.323183
0.357934,0.316469
0.368807,0.309835
0.379680,0.303277
0.390553,0.296790
0.401426,0.290372
0.412299,0.284017
0.423172,0.277725
0.434045,0.271490
0.444918,0.265311
0.455791,0.259185
0.466664,0.253109
0.477537,0.247082
0.488409,0.241101
0.499282,0.235164
0.510155,0.229269
0.521028,0.223416
0.531901,0.217601
0.542774,0.211824
