current_density_A_per_m2,voltage_V
0.000000,1.206100
185.198723,0.000000
370.397446,0.000000
555.596169,0.000000
740.794892,0.000000
925.993615,0.000000
1111.192338,0.000000
1296.391061,0.000000
1481.589784,0.000000
1666.788507,0.000000
1851.987230,0.000000
2037.185953,0.000000
2222.384676,0.000000
2407.583399,0.000000
2592.782122,0.000000
2777.980845,0.000000
2963.179568,0.000000
3148.378291,0.000000
3333.577014,0.000000
3518.775737,0.000000
3703.974460,0.000000
3889.173183,0.000000
4074.371906,0.000000
4259.570629,0.000000
4444.769352,0.000000
4629.968075,0.000000
4815.166798,0.000000
5000.365521,0.000000
5185.564244,0.000000
5370.762966,0.000000
5555.961689,0.000000
5741.160412,0.000000
5926.359135,0.000000
6111.557858,0.000000
6296.756581,0.000000
6481.955304,0.000000
6667.154027,0.000000
6852.352750,0.000000
7037.551473,0.000000
7222.750196,0.000000
7407.948919,0.000000
7593.147642,0.000000
7778.346365,0.000000
7963.545088,0.000000
8148.743811,0.000000
8333.942534,0.000000
8519.141257,0.000000
8704.339980,0.000000
8889.538703,0.000000
9074.737426,0.000000
9259.936149,0.000000
9445.134872,0.000000
9630.333595,0.000000
9815.532318,0.000000
10000.731041,0.000000
10185.929764,0.000000
10371.128487,0.000000
10556.327210,0.000000
10741.525933,0.000000
10926.724656,0.000000
