current_density_A_per_m2,voltage_V
0.000000,1.209245
256.674809,0.000000
513.349618,0.000000
770.024428,0.000000
1026.699237,0.000000
1283.374046,0.000000
1540.048855,0.000000
1796.723664,0.000000
2053.398474,0.000000
2310.073283,0.000000
2566.748092,0.000000
2823.422901,0.000000
3080.097710,0.000000
3336.772520,0.000000
3593.447329,0.000000
3850.122138,0.000000
4106.796947,0.000000
4363.471756,0.000000
4620.146566,0.000000
4876.821375,0.000000
5133.496184,0.000000
5390.170993,0.000000
5646.845802,0.000000
5903.520612,0.000000
6160.195421,0.000000
6416.870230,0.000000
6673.545039,0.000000
6930.219848,0.000000
7186.894657,0.000000
7443.569467,0.000000
7700.244276,0.000000
7956.919085,0.000000
8213.593894,0.000000
8470.268703,0.000000
8726.943513,0.000000
8983.618322,0.000000
9240.293131,0.000000
9496.967940,0.000000
9753.642749,0.000000
10010.317559,0.000000
10266.992368,0.000000
10523.667177,0.000000
10780.341986,0.000000
11037.016795,0.000000
11293.691605,0.000000
11550.366414,0.000000
11807.041223,0.000000
12063.716032,0.000000
12320.390841,0.000000
12577.065651,0.000000
12833.740460,0.000000
13090.415269,0.000000
13347.090078,0.000000
13603.764887,0.000000
13860.439697,0.000000
14117.114506,0.000000
14373.789315,0.000000
14630.464124,0.000000
14887.138933,0.000000
15143.813743,0.000000
