current_density_A_per_cm2,voltage_V
0.010000,1.049436
0.031123,0.972977
0.052247,0.910497
0.073370,0.849662
0.094494,0.779388
0.115617,0.661253
0.136740,0.475643
0.157864,0.454736
0.178987,0.435203
0.200111,0.416767
0.221234,0.399226
0.242357,0.382430
0.263481,0.366263
0.284604,0.350635
0.305728,0.335474
0.326851,0.320720
0.347974,0.306326
0.369098,0.292252
0.390221,0.278463
0.411345,0.264931
0.432468,0.251631
0.453591,0.238542
0.474715,0.225646
0.495838,0.212927
0.516962,0.200370
0.538085,0.187963
0.559208,0.175695
0.580332,0.163556
0.601455,0.151536
0.622579,0.139628
0.643702,0.127825
0.664825,0.116120
0.685949,0.104507
0.707072,0.092981
0.728196,0.081536
0.749319,0.070169
0.770442,0.058875
0.791566,0.050000
0.812689,0.050000
0.833813,0.050000
0.854936,0.050000
0.876060,0.050000
0.897183,0.050000
0.918306,0.050000
0.939430,0.050000
0.960553,0.050000
0.981677,0.050000
1.002800,0.050000
1.023923,0.050000
1.045047,0.050000
