current_density_A_per_cm2,voltage_V
0.010000,1.055392
0.031673,0.982419
0.053346,0.926378
0.075019,0.876583
0.096692,0.828019
0.118365,0.776246
0.140038,0.713500
0.161711,0.609298
0.183384,0.435872
0.205057,0.417313
0.226730,0.399660
0.248403,0.382760
0.270076,0.366497
0.291749,0.350778
0.313422,0.335530
0.335095,0.320695
0.356768,0.306222
0.378441,0.292072
0.400114,0.278210
0.421787,0.264608
0.443460,0.251240
0.465133,0.238084
0.486806,0.225124
0.508479,0.212341
0.530152,0.199722
0.551825,0.187254
0.573498,0.174925
0.595171,0.162727
0.616844,0.150649
0.638517,0.138685
0.660190,0.126825
0.681863,0.115065
0.703536,0.103397
0.725209,0.091816
0.746882,0.080318
0.768555,0.068898
0.790228,0.057551
0.811901,0.050000
0.833575,0.050000
0.855248,0.050000
0.876921,0.050000
0.898594,0.050000
0.920267,0.050000
0.941940,0.050000
0.963613,0.050000
0.985286,0.050000
1.006959,0.050000
1.028632,0.050000
1.050305,0.050000
1.071978,0.050000
