current_density_A_per_m2,voltage_V
0.000000,1.209839
270.152774,0.000000
540.305549,0.000000
810.458323,0.000000
1080.611098,0.000000
1350.763872,0.000000
1620.916647,0.000000
1891.069421,0.000000
2161.222196,0.000000
2431.374970,0.000000
2701.527745,0.000000
2971.680519,0.000000
3241.833294,0.000000
3511.986068,0.000000
3782.138843,0.000000
4052.291617,0.000000
4322.444392,0.000000
4592.597166,0.000000
4862.749941,0.000000
5132.902715,0.000000
5403.055490,0.000000
5673.208264,0.000000
5943.361039,0.000000
6213.513813,0.000000
6483.666588,0.000000
6753.819362,0.000000
7023.972137,0.000000
7294.124911,0.000000
7564.277686,0.000000
7834.430460,0.000000
8104.583235,0.000000
8374.736009,0.000000
8644.888784,0.000000
8915.041558,0.000000
9185.194333,0.000000
9455.347107,0.000000
9725.499882,0.000000
9995.652656,0.000000
10265.805431,0.000000
10535.958205,0.000000
10806.110980,0.000000
11076.263754,0.000000
11346.416529,0.000000
11616.569303,0.000000
11886.722078,0.000000
12156.874852,0.000000
12427.027627,0.000000
12697.180401,0.000000
12967.333176,0.000000
13237.485950,0.000000
13507.638725,0.000000
13777.791499,0.000000
14047.944274,0.000000
14318.097048,0.000000
14588.249823,0.000000
14858.402597,0.000000
15128.555372,0.000000
15398.708146,0.000000
15668.860921,0.000000
15939.013695,0.000000
