current_density_A_per_cm2,voltage_V
0.010000,1.054688
0.030714,0.991832
0.051428,0.945687
0.072143,0.907227
0.092857,0.872937
0.113571,0.840996
0.134285,0.810248
0.155000,0.779797
0.175714,0.748785
0.196428,0.716186
0.217142,0.680479
0.237857,0.638843
0.258571,0.584354
0.279285,0.486634
0.299999,0.365171
0.320714,0.352070
0.341428,0.339318
0.362142,0.326876
0.382856,0.314712
0.403571,0.302798
0.424285,0.291110
0.444999,0.279627
0.465713,0.268332
0.486428,0.257208
0.507142,0.246242
0.527856,0.235422
0.548570,0.224737
0.569285,0.214178
0.589999,0.203735
0.610713,0.193401
0.631427,0.183168
0.652142,0.173031
0.672856,0.162984
0.693570,0.153021
0.714284,0.143138
0.734999,0.133330
0.755713,0.123593
0.776427,0.113923
0.797141,0.104317
0.817856,0.094772
0.838570,0.085284
0.859284,0.075851
0.879998,0.066471
0.900713,0.057141
0.921427,0.050000
0.942141,0.050000
0.962855,0.050000
0.983570,0.050000
1.004284,0.050000
1.024998,0.050000
