current_density_A_per_cm2,voltage_V
0.010000,1.039305
0.032229,0.967882
0.054458,0.912841
0.076686,0.863315
0.098915,0.813880
0.121144,0.758836
0.143373,0.685085
0.165602,0.456743
0.187831,0.434287
0.210059,0.417140
0.232288,0.400864
0.254517,0.385314
0.276746,0.370374
0.298975,0.355958
0.321203,0.341995
0.343432,0.328426
0.365661,0.315207
0.387890,0.302296
0.410119,0.289662
0.432348,0.277277
0.454576,0.265116
0.476805,0.253160
0.499034,0.241390
0.521263,0.229790
0.543492,0.218347
0.565720,0.207050
0.587949,0.195886
0.610178,0.184846
0.632407,0.173923
0.654636,0.163107
0.676864,0.152392
0.699093,0.141772
0.721322,0.131241
0.743551,0.120793
0.765780,0.110424
0.788009,0.100130
0.810237,0.089906
0.832466,0.079748
0.854695,0.069654
0.876924,0.059620
0.899153,0.050000
0.921381,0.050000
0.943610,0.050000
0.965839,0.050000
0.988068,0.050000
1.010297,0.050000
1.032526,0.050000
1.054754,0.050000
1.076983,0.050000
1.099212,0.050000
