current_density_A_per_cm2,voltage_V
0.010000,1.044808
0.014438,1.028911
0.018876,1.014543
0.023313,1.001365
0.027751,0.989137
0.032189,0.977682
0.036627,0.966867
0.041064,0.956587
0.045502,0.946760
0.049940,0.937320
0.054378,0.928211
0.058815,0.919389
0.063253,0.910814
0.067691,0.902452
0.072129,0.894276
0.076567,0.886260
0.081004,0.878380
0.085442,0.870617
0.089880,0.862952
0.094318,0.855369
0.098755,0.847850
0.103193,0.840380
0.107631,0.832946
0.112069,0.825533
0.116506,0.818126
0.120944,0.810713
0.125382,0.803277
0.129820,0.795806
0.134257,0.788284
0.138695,0.780694
0.143133,0.773018
0.147571,0.765239
0.152009,0.757335
0.156446,0.749283
0.160884,0.741056
0.165322,0.732624
0.169760,0.723952
0.174197,0.714998
0.178635,0.705712
0.183073,0.696033
0.187511,0.685887
0.191948,0.675177
0.196386,0.663783
0.200824,0.651539
0.205262,0.638222
0.209700,0.623513
0.214137,0.606933
0.218575,0.587713
0.223013,0.564506
0.227451,0.534585
