current_density_A_per_cm2,voltage_V
0.010000,1.031860
0.030267,0.950237
0.050535,0.873329
0.070802,0.769677
0.091070,0.519442
0.111337,0.495936
0.131605,0.474695
0.151872,0.455151
0.172140,0.436922
0.192407,0.419746
0.212675,0.403430
0.232942,0.387830
0.253210,0.372835
0.273477,0.358359
0.293744,0.344333
0.314012,0.330700
0.334279,0.317414
0.354547,0.304436
0.374814,0.291734
0.395082,0.279280
0.415349,0.267050
0.435617,0.255024
0.455884,0.243185
0.476152,0.231516
0.496419,0.220004
0.516686,0.208637
0.536954,0.197405
0.557221,0.186297
0.577489,0.175305
0.597756,0.164421
0.618024,0.153638
0.638291,0.142950
0.658559,0.132352
0.678826,0.121837
0.699094,0.111402
0.719361,0.101041
0.739629,0.090751
0.759896,0.080528
0.780163,0.070369
0.800431,0.060269
0.820698,0.050227
0.840966,0.050000
0.861233,0.050000
0.881501,0.050000
0.901768,0.050000
0.922036,0.050000
0.942303,0.050000
0.962571,0.050000
0.982838,0.050000
1.003105,0.050000
