current_density_A_per_cm2,voltage_V
0.010000,1.059356
0.039590,0.972155
0.069180,0.911131
0.098770,0.859698
0.128360,0.812098
0.157951,0.764931
0.187541,0.714833
0.217131,0.656043
0.246721,0.570328
0.276311,0.373096
0.305901,0.352913
0.335491,0.333534
0.365081,0.314830
0.394671,0.296701
0.424262,0.279068
0.453852,0.261867
0.483442,0.245045
0.513032,0.228560
0.542622,0.212374
0.572212,0.196457
0.601802,0.180782
0.631392,0.165328
0.660982,0.150074
0.690573,0.135004
0.720163,0.120103
0.749753,0.105356
0.779343,0.090754
0.808933,0.076284
0.838523,0.061939
0.868113,0.050000
0.897703,0.050000
0.927293,0.050000
0.956884,0.050000
0.986474,0.050000
1.016064,0.050000
1.045654,0.050000
1.075244,0.050000
1.104834,0.050000
1.134424,0.050000
1.164014,0.050000
1.193604,0.050000
1.223195,0.050000
1.252785,0.050000
1.282375,0.050000
1.311965,0.050000
1.341555,0.050000
1.371145,0.050000
1.400735,0.050000
1.430325,0.050000
1.459915,0.050000
