current_density_A_per_cm2,voltage_V
0.010000,1.057129
0.022794,1.013940
0.035588,0.979678
0.048382,0.950495
0.061176,0.924530
0.073970,0.900728
0.086763,0.878423
0.099557,0.857153
0.112351,0.836574
0.125145,0.816405
0.137939,0.796401
0.150733,0.776324
0.163527,0.755925
0.176321,0.734912
0.189115,0.712919
0.201909,0.689435
0.214702,0.663686
0.227496,0.634359
0.240290,0.598879
0.253084,0.550857
0.265878,0.463597
0.278672,0.371878
0.291466,0.363234
0.304260,0.354755
0.317054,0.346428
0.329848,0.338241
0.342641,0.330185
0.355435,0.322251
0.368229,0.314430
0.381023,0.306714
0.393817,0.299099
0.406611,0.291576
0.419405,0.284142
0.432199,0.276790
0.444993,0.269516
0.457787,0.262316
0.470580,0.255187
0.483374,0.248123
0.496168,0.241123
0.508962,0.234182
0.521756,0.227299
0.534550,0.220470
0.547344,0.213693
0.560138,0.206966
0.572932,0.200286
0.585726,0.193651
0.598519,0.187061
0.611313,0.180511
0.624107,0.174002
0.636901,0.167532
