current_density_A_per_cm2,voltage_V
0.010000,1.065440
0.028666,1.003853
0.047333,0.957363
0.065999,0.918065
0.084665,0.882691
0.103332,0.849472
0.121998,0.817228
0.140664,0.784979
0.159331,0.751698
0.177997,0.716021
0.196664,0.675648
0.215330,0.625529
0.233996,0.548530
0.252663,0.385842
0.271329,0.371850
0.289995,0.358263
0.308662,0.345033
0.327328,0.332122
0.345994,0.319495
0.364661,0.307125
0.383327,0.294987
0.401993,0.283060
0.420660,0.271326
0.439326,0.259769
0.457993,0.248375
0.476659,0.237131
0.495325,0.226026
0.513992,0.215050
0.532658,0.204195
0.551324,0.193452
0.569991,0.182815
0.588657,0.172276
0.607323,0.161829
0.625990,0.151470
0.644656,0.141193
0.663322,0.130994
0.681989,0.120868
0.700655,0.110812
0.719322,0.100822
0.737988,0.090894
0.756654,0.081027
0.775321,0.071216
0.793987,0.061460
0.812653,0.051755
0.831320,0.050000
0.849986,0.050000
0.868652,0.050000
0.887319,0.050000
0.905985,0.050000
0.924651,0.050000
