current_density_A_per_cm2,voltage_V
0.010000,1.058182
0.021674,1.018558
0.033347,0.986479
0.045021,0.958821
0.056695,0.934005
0.068368,0.911113
0.080042,0.889549
0.091715,0.868894
0.103389,0.848826
0.115063,0.829078
0.126736,0.809411
0.138410,0.789584
0.150084,0.769339
0.161757,0.748364
0.173431,0.726254
0.185105,0.702430
0.196778,0.675982
0.208452,0.645300
0.220126,0.607017
0.231799,0.551720
0.243473,0.419472
0.255146,0.391010
0.266820,0.382702
0.278494,0.374551
0.290167,0.366546
0.301841,0.358675
0.313515,0.350930
0.325188,0.343300
0.336862,0.335780
0.348536,0.328361
0.360209,0.321037
0.371883,0.313803
0.383556,0.306654
0.395230,0.299584
0.406904,0.292589
0.418577,0.285665
0.430251,0.278808
0.441925,0.272015
0.453598,0.265283
0.465272,0.258609
0.476946,0.251989
0.488619,0.245422
0.500293,0.238905
0.511967,0.232436
0.523640,0.226013
0.535314,0.219633
0.546987,0.213295
0.558661,0.206998
0.570335,0.200739
0.582008,0.194518
