current_density_A_per_m2,voltage_V
0.000000,1.209262
257.047938,0.000000
514.095877,0.000000
771.143815,0.000000
1028.191754,0.000000
1285.239692,0.000000
1542.287630,0.000000
1799.335569,0.000000
2056.383507,0.000000
2313.431446,0.000000
2570.479384,0.000000
2827.527322,0.000000
3084.575261,0.000000
3341.623199,0.000000
3598.671138,0.000000
3855.719076,0.000000
4112.767014,0.000000
4369.814953,0.000000
4626.862891,0.000000
4883.910830,0.000000
5140.958768,0.000000
5398.006706,0.000000
5655.054645,0.000000
5912.102583,0.000000
6169.150522,0.000000
6426.198460,0.000000
6683.246398,0.000000
6940.294337,0.000000
7197.342275,0.000000
7454.390214,0.000000
7711.438152,0.000000
7968.486090,0.000000
8225.534029,0.000000
8482.581967,0.000000
8739.629906,0.000000
8996.677844,0.000000
9253.725782,0.000000
9510.773721,0.000000
9767.821659,0.000000
10024.869598,0.000000
10281.917536,0.000000
10538.965474,0.000000
10796.013413,0.000000
11053.061351,0.000000
11310.109290,0.000000
11567.157228,0.000000
11824.205167,0.000000
12081.253105,0.000000
12338.301043,0.000000
12595.348982,0.000000
12852.396920,0.000000
13109.444859,0.000000
13366.492797,0.000000
13623.540735,0.000000
13880.588674,0.000000
14137.636612,0.000000
14394.684551,0.000000
14651.732489,0.000000
14908.780427,0.000000
15165.828366,0.000000
