current_density_A_per_cm2,voltage_V
0.010000,1.042996
0.034820,0.955102
0.059641,0.882900
0.084461,0.807321
0.109282,0.694686
0.134102,0.474911
0.158923,0.450909
0.183743,0.428795
0.208564,0.408133
0.233384,0.388623
0.258205,0.370051
0.283025,0.352255
0.307846,0.335112
0.332666,0.318529
0.357487,0.302427
0.382307,0.286747
0.407127,0.271437
0.431948,0.256456
0.456768,0.241768
0.481589,0.227344
0.506409,0.213158
0.531230,0.199188
0.556050,0.185415
0.580871,0.171823
0.605691,0.158397
0.630512,0.145124
0.655332,0.131993
0.680153,0.118992
0.704973,0.106114
0.729794,0.093350
0.754614,0.080692
0.779434,0.068135
0.804255,0.055670
0.829075,0.050000
0.853896,0.050000
0.878716,0.050000
0.903537,0.050000
0.928357,0.050000
0.953178,0.050000
0.977998,0.050000
1.002819,0.050000
1.027639,0.050000
1.052460,0.050000
1.077280,0.050000
1.102101,0.050000
1.126921,0.050000
1.151741,0.050000
1.176562,0.050000
1.201382,0.050000
1.226203,0.050000
