current_density_A_per_cm2,voltage_V
0.010000,1.042809
0.034506,0.949747
0.059012,0.867110
0.083519,0.761637
0.108025,0.501681
0.132531,0.474686
0.157037,0.450237
0.181543,0.427670
0.206049,0.406554
0.230556,0.386588
0.255062,0.367558
0.279568,0.349304
0.304074,0.331703
0.328580,0.314661
0.353087,0.298101
0.377593,0.281961
0.402099,0.266193
0.426605,0.250752
0.451111,0.235606
0.475617,0.220723
0.500124,0.206078
0.524630,0.191650
0.549136,0.177418
0.573642,0.163368
0.598148,0.149484
0.622655,0.135752
0.647161,0.122163
0.671667,0.108704
0.696173,0.095368
0.720679,0.082146
0.745185,0.069031
0.769692,0.056015
0.794198,0.050000
0.818704,0.050000
0.843210,0.050000
0.867716,0.050000
0.892222,0.050000
0.916729,0.050000
0.941235,0.050000
0.965741,0.050000
0.990247,0.050000
1.014753,0.050000
1.039260,0.050000
1.063766,0.050000
1.088272,0.050000
1.112778,0.050000
1.137284,0.050000
1.161790,0.050000
1.186297,0.050000
1.210803,0.050000
