current_density_A_per_cm2,voltage_V
0.010000,1.043472
0.026409,0.984068
0.042818,0.934921
0.059227,0.889149
0.075636,0.842375
0.092045,0.789122
0.108454,0.715471
0.124863,0.490318
0.141272,0.473980
0.157681,0.458616
0.174090,0.444053
0.190499,0.430161
0.206908,0.416839
0.223317,0.404008
0.239726,0.391603
0.256135,0.379573
0.272544,0.367873
0.288953,0.356468
0.305363,0.345327
0.321772,0.334425
0.338181,0.323739
0.354590,0.313249
0.370999,0.302938
0.387408,0.292793
0.403817,0.282799
0.420226,0.272946
0.436635,0.263223
0.453044,0.253621
0.469453,0.244131
0.485862,0.234747
0.502271,0.225461
0.518680,0.216267
0.535089,0.207161
0.551498,0.198136
0.567907,0.189188
0.584316,0.180313
0.600725,0.171508
0.617134,0.162767
0.633543,0.154089
0.649952,0.145469
0.666361,0.136906
0.682770,0.128396
0.699179,0.119938
0.715588,0.111528
0.731997,0.103164
0.748406,0.094845
0.764815,0.086569
0.781224,0.078334
0.797633,0.070138
0.814042,0.061979
