current_density_A_per_cm2,voltage_V
0.010000,1.056439
0.021988,1.015664
0.033976,0.982760
0.045965,0.954413
0.057953,0.928968
0.069941,0.905463
0.081929,0.883276
0.093917,0.861965
0.105905,0.841186
0.117894,0.820648
0.129882,0.800077
0.141870,0.779189
0.153858,0.757658
0.165846,0.735070
0.177835,0.710844
0.189823,0.684077
0.201811,0.653192
0.213799,0.614921
0.225787,0.560273
0.237775,0.435641
0.249764,0.392796
0.261752,0.384192
0.273740,0.375761
0.285728,0.367489
0.297716,0.359363
0.309705,0.351374
0.321693,0.343510
0.333681,0.335765
0.345669,0.328128
0.357657,0.320595
0.369645,0.313157
0.381634,0.305810
0.393622,0.298548
0.405610,0.291366
0.417598,0.284260
0.429586,0.277225
0.441575,0.270258
0.453563,0.263356
0.465551,0.256514
0.477539,0.249731
0.489527,0.243003
0.501515,0.236328
0.513504,0.229704
0.525492,0.223127
0.537480,0.216597
0.549468,0.210111
0.561456,0.203667
0.573445,0.197263
0.585433,0.190899
0.597421,0.184572
