current_density_A_per_cm2,voltage_V
0.010000,1.047756
0.014524,1.028831
0.019047,1.011443
0.023571,0.995208
0.028095,0.979850
0.032618,0.965159
0.037142,0.950972
0.041666,0.937154
0.046190,0.923588
0.050713,0.910170
0.055237,0.896801
0.059761,0.883383
0.064284,0.869813
0.068808,0.855979
0.073332,0.841748
0.077855,0.826963
0.082379,0.811420
0.086903,0.794846
0.091427,0.776856
0.095950,0.756865
0.100474,0.733919
0.104998,0.706268
0.109521,0.670107
0.114045,0.614061
0.118569,0.492742
0.123092,0.487756
0.127616,0.482868
0.132140,0.478071
0.136663,0.473361
0.141187,0.468731
0.145711,0.464179
0.150235,0.459699
0.154758,0.455288
0.159282,0.450942
0.163806,0.446659
0.168329,0.442434
0.172853,0.438266
0.177377,0.434151
0.181900,0.430087
0.186424,0.426072
0.190948,0.422104
0.195471,0.418181
0.199995,0.414301
0.204519,0.410462
0.209043,0.406663
0.213566,0.402901
0.218090,0.399177
0.222614,0.395487
0.227137,0.391831
0.231661,0.388208
