current_density_A_per_cm2,voltage_V
0.010000,1.037352
0.013878,1.019734
0.017755,1.003141
0.021633,0.987294
0.025510,0.971974
0.029388,0.957001
0.033265,0.942215
0.037143,0.927467
0.041020,0.912607
0.044898,0.897473
0.048776,0.881881
0.052653,0.865602
0.056531,0.848338
0.060408,0.829674
0.064286,0.808981
0.068163,0.785228
0.072041,0.756500
0.075918,0.718527
0.079796,0.657721
0.083673,0.529735
0.087551,0.524627
0.091429,0.519644
0.095306,0.514778
0.099184,0.510021
0.103061,0.505366
0.106939,0.500807
0.110816,0.496338
0.114694,0.491954
0.118571,0.487650
0.122449,0.483421
0.126327,0.479264
0.130204,0.475175
0.134082,0.471150
0.137959,0.467186
0.141837,0.463280
0.145714,0.459430
0.149592,0.455632
0.153469,0.451885
0.157347,0.448186
0.161224,0.444534
0.165102,0.440925
0.168980,0.437359
0.172857,0.433833
0.176735,0.430347
0.180612,0.426898
0.184490,0.423485
0.188367,0.420106
0.192245,0.416761
0.196122,0.413448
0.200000,0.410167
