current_density_A_per_cm2,voltage_V
0.010000,1.065360
0.030938,0.995474
0.051876,0.941973
0.072814,0.895056
0.093751,0.850397
0.114689,0.804839
0.135627,0.754446
0.156565,0.690691
0.177503,0.572314
0.198441,0.431690
0.219379,0.414178
0.240316,0.397406
0.261254,0.381261
0.282192,0.365651
0.303130,0.350506
0.324068,0.335767
0.345006,0.321386
0.365944,0.307323
0.386881,0.293544
0.407819,0.280021
0.428757,0.266730
0.449695,0.253648
0.470633,0.240759
0.491571,0.228045
0.512509,0.215493
0.533446,0.203091
0.554384,0.190827
0.575322,0.178690
0.596260,0.166674
0.617198,0.154769
0.638136,0.142968
0.659074,0.131264
0.680011,0.119653
0.700949,0.108128
0.721887,0.096684
0.742825,0.085317
0.763763,0.074023
0.784701,0.062797
0.805638,0.051637
0.826576,0.050000
0.847514,0.050000
0.868452,0.050000
0.889390,0.050000
0.910328,0.050000
0.931266,0.050000
0.952203,0.050000
0.973141,0.050000
0.994079,0.050000
1.015017,0.050000
1.035955,0.050000
