current_density_A_per_m2,voltage_V
0.000000,1.209289
257.656918,0.000000
515.313837,0.000000
772.970755,0.000000
1030.627674,0.000000
1288.284592,0.000000
1545.941511,0.000000
1803.598429,0.000000
2061.255347,0.000000
2318.912266,0.000000
2576.569184,0.000000
2834.226103,0.000000
3091.883021,0.000000
3349.539939,0.000000
3607.196858,0.000000
3864.853776,0.000000
4122.510695,0.000000
4380.167613,0.000000
4637.824532,0.000000
4895.481450,0.000000
5153.138368,0.000000
5410.795287,0.000000
5668.452205,0.000000
5926.109124,0.000000
6183.766042,0.000000
6441.422961,0.000000
6699.079879,0.000000
6956.736797,0.000000
7214.393716,0.000000
7472.050634,0.000000
7729.707553,0.000000
7987.364471,0.000000
8245.021390,0.000000
8502.678308,0.000000
8760.335226,0.000000
9017.992145,0.000000
9275.649063,0.000000
9533.305982,0.000000
9790.962900,0.000000
10048.619818,0.000000
10306.276737,0.000000
10563.933655,0.000000
10821.590574,0.000000
11079.247492,0.000000
11336.904411,0.000000
11594.561329,0.000000
11852.218247,0.000000
12109.875166,0.000000
12367.532084,0.000000
12625.189003,0.000000
12882.845921,0.000000
13140.502840,0.000000
13398.159758,0.000000
13655.816676,0.000000
13913.473595,0.000000
14171.130513,0.000000
14428.787432,0.000000
14686.444350,0.000000
14944.101268,0.000000
15201.758187,0.000000
