current_density_A_per_m2,voltage_V
0.000000,1.205563
173.012297,0.000000
346.024595,0.000000
519.036892,0.000000
692.049190,0.000000
865.061487,0.000000
1038.073785,0.000000
1211.086082,0.000000
1384.098379,0.000000
1557.110677,0.000000
1730.122974,0.000000
1903.135272,0.000000
2076.147569,0.000000
2249.159867,0.000000
2422.172164,0.000000
2595.184462,0.000000
2768.196759,0.000000
2941.209056,0.000000
3114.221354,0.000000
3287.233651,0.000000
3460.245949,0.000000
3633.258246,0.000000
3806.270544,0.000000
3979.282841,0.000000
4152.295138,0.000000
4325.307436,0.000000
4498.319733,0.000000
4671.332031,0.000000
4844.344328,0.000000
5017.356626,0.000000
5190.368923,0.000000
5363.381220,0.000000
5536.393518,0.000000
5709.405815,0.000000
5882.418113,0.000000
6055.430410,0.000000
6228.442708,0.000000
6401.455005,0.000000
6574.467303,0.000000
6747.479600,0.000000
6920.491897,0.000000
7093.504195,0.000000
7266.516492,0.000000
7439.528790,0.000000
7612.541087,0.000000
7785.553385,0.000000
7958.565682,0.000000
8131.577979,0.000000
8304.590277,0.000000
8477.602574,0.000000
8650.614872,0.000000
8823.627169,0.000000
8996.639467,0.000000
9169.651764,0.000000
9342.664061,0.000000
9515.676359,0.000000
9688.688656,0.000000
9861.700954,0.000000
10034.713251,0.000000
10207.725549,0.000000
